category,value,description
"current_students",737,"Número actual de estudiantes del programa de Ingeniería de Sistemas"
"total_graduates",1134,"Total de egresados del programa de Ingeniería de Sistemas de la UPC desde 2003 hasta marzo de 2021"
"total_agreements",32,"Total de convenios y alianzas académicas del programa de Ingeniería de Sistemas"
"academic_code","108287","Código SNIES del programa de Ingeniería de Sistemas de la UPC"
"resolution","9317","Resolución de acreditación del programa"
"approval_date","2019-09-06","Fecha de acreditación del programa"
"modality","Presencial","Modalidad de estudio del programa"
"cost","4.5 SMMLV","Costo del programa en salarios mínimos mensuales legales vigentes por semestre"
"duration","2 semestres","Duración de la especialización en Ingeniería de Software"
"credits",28,"Número total de créditos académicos de la especialización"
"cursos",12,"Número de cursos en la especialización"
"total_professors",47,"Número total de docentes del programa"
"permanent_professors",5,"Número de docentes de planta"
"full_time_professors",22,"Número de docentes ocasionales de tiempo completo"
"part_time_professors",18,"Número de docentes catedráticos"
"ad_honorem_professors",2,"Número de docentes ad-honorem"
"phd_professors",5,"Número de docentes con doctorado"
"masters_professors",26,"Número de docentes con maestría"
"specialization_professors",16,"Número de docentes con especialización"
"national_presentations",31,"Número de ponencias nacionales"
"international_presentations",32,"Número de ponencias internacionales"
"scientific_articles",11,"Número de artículos científicos publicados"
"technical_productions",52,"Número de producciones técnicas"
"book_chapters",10,"Número de capítulos de libros publicados"
"mission","Formar Ingenieros de Sistemas, con amplios conocimientos en la gestión de las tecnologías de la información y la comunicación con énfasis en el desarrollo de software, a través de una formación integral basada en el actuar profesional, investigativo, ético, social, moral y tecnológico; con capacidad de responder a los constantes cambios y retos que ofrece el entorno, permitiéndole alcanzar su propia realización.","Misión del programa de Ingeniería de Sistemas"
"vision","El programa de Ingeniería de Sistemas proyecta una formación con calidad enmarcada en el conocimiento, desarrollo, investigación, innovación y nuevas tecnologías de la información y comunicación; acorde a los cambios tecnológicos y enfoque hacia la integración y desarrollo de proyectos que generen impacto social en el contexto regional, nacional e internacional.","Visión del programa de Ingeniería de Sistemas"
"graduate_profile","El Ingeniero de Sistemas egresado de la Universidad Popular del Cesar será un profesional integral que estará en la capacidad de desarrollar soluciones de software aplicando las ciencias básicas y de ingeniería, modelos basados en métodos analíticos, computacionales y experimentales para la resolución de problemas, con capacidad de gestión, emprendimiento y pensamiento crítico.","Perfil del egresado del programa de Ingeniería de Sistemas"
"software_engineering_specialization","Especialización en Ingeniería de Software","Programa de posgrado ofrecido por la facultad"
"employment_rate",92,"Porcentaje de empleabilidad de los egresados"
"graduation_rate",89,"Porcentaje de estudiantes que completan exitosamente el programa"
"campamento_xr","Metaverso Vivero Virtual","Evento de realidad extendida organizado por el programa"
"specialized_laboratories",6,"Laboratorios especializados para el programa"
